Endpoint,Percentage
/pharmacy/orders/5055,1.9901487636200806e-05
/billing/invoices/9637?export=true&limit=500,1.9901487636200806e-05
/claims/status/6509,1.9901487636200806e-05
/inventory/items/9747?export=true&limit=300,1.9901487636200806e-05
/pharmacy/refills/7533,1.9901487636200806e-05
/inventory/items/4782?export=true&limit=300,1.9901487636200806e-05
/lab/results/9581,1.9901487636200806e-05
/billing/invoices/3488?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/7095,1.9901487636200806e-05
/patient/records/6824?export=true&limit=1000,1.9901487636200806e-05
/lab/results/8066,1.9901487636200806e-05
/pharmacy/orders/8531,1.9901487636200806e-05
/lab/tests/7614,1.9901487636200806e-05
/billing/invoices/6001?export=true&limit=500,1.9901487636200806e-05
/lab/tests/7769,1.9901487636200806e-05
/pharmacy/refills/6277,1.9901487636200806e-05
/patient/records/4129?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/8006,1.9901487636200806e-05
/pharmacy/orders/9387,1.9901487636200806e-05
/claims/status/8367,1.9901487636200806e-05
/billing/invoices/6221?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/5121?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/7096,1.9901487636200806e-05
/claims/status/7649,1.9901487636200806e-05
/billing/invoices/6536?export=true&limit=500,1.9901487636200806e-05
/patient/records/4453?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/5952,1.9901487636200806e-05
/patient/labs/7247,1.9901487636200806e-05
/lab/results/8767,1.9901487636200806e-05
/claims/status/7667,1.9901487636200806e-05
/claims/status/3470,1.9901487636200806e-05
/billing/invoices/8452?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/8071,1.9901487636200806e-05
/lab/tests/9882,1.9901487636200806e-05
/patient/records/2182?export=true&limit=1000,1.9901487636200806e-05
/lab/tests/8831,1.9901487636200806e-05
/pharmacy/orders/6092,1.9901487636200806e-05
/lab/results/8016,1.9901487636200806e-05
/pharmacy/refills/7344,1.9901487636200806e-05
/billing/invoices/9740?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/3710?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/5357?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/4683?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/7331?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/9536,1.9901487636200806e-05
/patient/records/3780?export=true&limit=1000,1.9901487636200806e-05
/claims/status/6368,1.9901487636200806e-05
/pharmacy/refills/7307,1.9901487636200806e-05
/billing/invoices/5849?export=true&limit=500,1.9901487636200806e-05
/patient/labs/7614,1.9901487636200806e-05
/lab/results/9500,1.9901487636200806e-05
/pharmacy/orders/6378,1.9901487636200806e-05
/patient/records/2497?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/7651,1.9901487636200806e-05
/pharmacy/orders/6887,1.9901487636200806e-05
/pharmacy/refills/7135,1.9901487636200806e-05
/claims/status/9447,1.9901487636200806e-05
/inventory/items/6308?export=true&limit=300,1.9901487636200806e-05
/claims/status/7479,1.9901487636200806e-05
/billing/invoices/9901?export=true&limit=500,1.9901487636200806e-05
/inventory/items/4409?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/5019,1.9901487636200806e-05
/lab/results/8982,1.9901487636200806e-05
/billing/invoices/9141?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/3776?export=true&limit=500,1.9901487636200806e-05
/patient/records/3927?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/7305?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/5523,1.9901487636200806e-05
/patient/labs/4514,1.9901487636200806e-05
/patient/records/7053?export=true&limit=1000,1.9901487636200806e-05
/patient/labs/3063,1.9901487636200806e-05
/inventory/items/8278?export=true&limit=300,1.9901487636200806e-05
/pharmacy/refills/5998,1.9901487636200806e-05
/billing/invoices/8228?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/9383,1.9901487636200806e-05
/claims/status/5059,1.9901487636200806e-05
/patient/labs/5768,1.9901487636200806e-05
/patient/labs/5923,1.9901487636200806e-05
/billing/invoices/4775?export=true&limit=500,1.9901487636200806e-05
/inventory/items/5853?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/8179,1.9901487636200806e-05
/inventory/items/7476?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/9609?export=true&limit=500,1.9901487636200806e-05
/claims/status/3127,1.9901487636200806e-05
/patient/records/6410?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/8175?export=true&limit=300,1.9901487636200806e-05
/inventory/items/9159?export=true&limit=300,1.9901487636200806e-05
/patient/records/4807?export=true&limit=1000,1.9901487636200806e-05
/claims/status/6801,1.9901487636200806e-05
/lab/tests/8609,1.9901487636200806e-05
/patient/records/8605?export=true&limit=1000,1.9901487636200806e-05
/patient/labs/2107,1.9901487636200806e-05
/claims/status/4111,1.9901487636200806e-05
/pharmacy/orders/7031,1.9901487636200806e-05
/lab/tests/9155,1.9901487636200806e-05
/claims/status/5507,1.9901487636200806e-05
/inventory/items/7209?export=true&limit=300,1.9901487636200806e-05
/pharmacy/refills/7609,1.9901487636200806e-05
/pharmacy/refills/5700,1.9901487636200806e-05
/pharmacy/refills/8822,1.9901487636200806e-05
/billing/invoices/7490?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/6789,1.9901487636200806e-05
/patient/records/1329?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/9073?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/6631?export=true&limit=500,1.9901487636200806e-05
/claims/status/4322,1.9901487636200806e-05
/claims/status/6991,1.9901487636200806e-05
/claims/status/8758,1.9901487636200806e-05
/lab/tests/9447,1.9901487636200806e-05
/billing/invoices/9728?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/8138,1.9901487636200806e-05
/claims/status/3436,1.9901487636200806e-05
/billing/invoices/7990?export=true&limit=500,1.9901487636200806e-05
/patient/records/9685?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/4371?export=true&limit=300,1.9901487636200806e-05
/claims/status/7662,1.9901487636200806e-05
/claims/status/7852,1.9901487636200806e-05
/lab/tests/7838,1.9901487636200806e-05
/pharmacy/refills/9895,1.9901487636200806e-05
/claims/status/7161,1.9901487636200806e-05
/pharmacy/orders/9772,1.9901487636200806e-05
/lab/results/9259,1.9901487636200806e-05
/billing/invoices/9604?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/6053?export=true&limit=500,1.9901487636200806e-05
/patient/records/5250?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/4980?export=true&limit=500,1.9901487636200806e-05
/inventory/items/9370?export=true&limit=300,1.9901487636200806e-05
/pharmacy/refills/5936,1.9901487636200806e-05
/pharmacy/orders/9956,1.9901487636200806e-05
/pharmacy/refills/7151,1.9901487636200806e-05
/billing/invoices/8885?export=true&limit=500,1.9901487636200806e-05
/patient/labs/1157,1.9901487636200806e-05
/pharmacy/refills/8417,1.9901487636200806e-05
/patient/scheduling/864,1.9901487636200806e-05
/lab/tests/7138,1.9901487636200806e-05
/pharmacy/refills/7457,1.9901487636200806e-05
/lab/tests/8293,1.9901487636200806e-05
/lab/results/9987,1.9901487636200806e-05
/pharmacy/refills/7714,1.9901487636200806e-05
/lab/tests/8650,1.9901487636200806e-05
/claims/status/7447,1.9901487636200806e-05
/pharmacy/refills/8644,1.9901487636200806e-05
/pharmacy/orders/9104,1.9901487636200806e-05
/claims/status/9091,1.9901487636200806e-05
/billing/invoices/2114?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/5972?export=true&limit=500,1.9901487636200806e-05
/inventory/items/9233?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/6406,1.9901487636200806e-05
/pharmacy/refills/7205,1.9901487636200806e-05
/claims/status/6126,1.9901487636200806e-05
/pharmacy/orders/5445,1.9901487636200806e-05
/pharmacy/orders/8259,1.9901487636200806e-05
/lab/results/8707,1.9901487636200806e-05
/pharmacy/orders/6893,1.9901487636200806e-05
/patient/labs/6399,1.9901487636200806e-05
/inventory/items/5807?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/2509?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/6897,1.9901487636200806e-05
/pharmacy/refills/9231,1.9901487636200806e-05
/pharmacy/orders/8641,1.9901487636200806e-05
/pharmacy/orders/8777,1.9901487636200806e-05
/lab/results/9516,1.9901487636200806e-05
/claims/status/9932,1.9901487636200806e-05
/lab/results/7124,1.9901487636200806e-05
/claims/status/4529,1.9901487636200806e-05
/inventory/items/9304?export=true&limit=300,1.9901487636200806e-05
/inventory/items/8223?export=true&limit=300,1.9901487636200806e-05
/pharmacy/refills/5082,1.9901487636200806e-05
/claims/status/8037,1.9901487636200806e-05
/inventory/items/8268?export=true&limit=300,1.9901487636200806e-05
/claims/status/8524,1.9901487636200806e-05
/claims/status/3602,1.9901487636200806e-05
/billing/invoices/7963?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/7642,1.9901487636200806e-05
/patient/records/8650?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/4486?export=true&limit=300,1.9901487636200806e-05
/lab/tests/9703,1.9901487636200806e-05
/patient/records/8560?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/9753,1.9901487636200806e-05
/claims/status/7167,1.9901487636200806e-05
/pharmacy/refills/5255,1.9901487636200806e-05
/lab/tests/9350,1.9901487636200806e-05
/claims/status/3487,1.9901487636200806e-05
/patient/records/8145?export=true&limit=1000,1.9901487636200806e-05
/patient/records/9956?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/5540?export=true&limit=500,1.9901487636200806e-05
/claims/status/7699,1.9901487636200806e-05
/patient/records/6848?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/8323?export=true&limit=300,1.9901487636200806e-05
/patient/labs/7564,1.9901487636200806e-05
/patient/records/2062?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/3481?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/6438,1.9901487636200806e-05
/pharmacy/orders/7527,1.9901487636200806e-05
/billing/invoices/2395?export=true&limit=500,1.9901487636200806e-05
/patient/records/8062?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/2206?export=true&limit=500,1.9901487636200806e-05
/lab/tests/9574,1.9901487636200806e-05
/pharmacy/refills/6571,1.9901487636200806e-05
/pharmacy/orders/8578,1.9901487636200806e-05
/lab/results/8720,1.9901487636200806e-05
/lab/tests/7518,1.9901487636200806e-05
/billing/invoices/2304?export=true&limit=500,1.9901487636200806e-05
/lab/tests/7784,1.9901487636200806e-05
/patient/records/6287?export=true&limit=1000,1.9901487636200806e-05
/patient/labs/2934,1.9901487636200806e-05
/lab/results/7305,1.9901487636200806e-05
/patient/labs/5238,1.9901487636200806e-05
/inventory/items/6739?export=true&limit=300,1.9901487636200806e-05
/lab/tests/7317,1.9901487636200806e-05
/lab/results/9122,1.9901487636200806e-05
/pharmacy/orders/6395,1.9901487636200806e-05
/claims/status/5031,1.9901487636200806e-05
/lab/tests/8707,1.9901487636200806e-05
/lab/tests/8399,1.9901487636200806e-05
/inventory/items/9094?export=true&limit=300,1.9901487636200806e-05
/inventory/items/6968?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/5208?export=true&limit=500,1.9901487636200806e-05
/lab/tests/7032,1.9901487636200806e-05
/claims/status/5554,1.9901487636200806e-05
/billing/invoices/3877?export=true&limit=500,1.9901487636200806e-05
/claims/status/8373,1.9901487636200806e-05
/claims/status/8130,1.9901487636200806e-05
/claims/status/6686,1.9901487636200806e-05
/pharmacy/refills/5124,1.9901487636200806e-05
/inventory/items/8528?export=true&limit=300,1.9901487636200806e-05
/patient/records/8326?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/8076,1.9901487636200806e-05
/inventory/items/7152?export=true&limit=300,1.9901487636200806e-05
/patient/records/9079?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/6205,1.9901487636200806e-05
/lab/tests/7683,1.9901487636200806e-05
/pharmacy/refills/8610,1.9901487636200806e-05
/patient/labs/7634,1.9901487636200806e-05
/inventory/items/7102?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/9369,1.9901487636200806e-05
/patient/records/6059?export=true&limit=1000,1.9901487636200806e-05
/lab/results/9967,1.9901487636200806e-05
/lab/results/9256,1.9901487636200806e-05
/patient/records/1667?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/6938,1.9901487636200806e-05
/lab/results/8019,1.9901487636200806e-05
/inventory/items/4228?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/8510,1.9901487636200806e-05
/billing/invoices/8421?export=true&limit=500,1.9901487636200806e-05
/claims/status/8108,1.9901487636200806e-05
/billing/invoices/8396?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/7069?export=true&limit=500,1.9901487636200806e-05
/claims/status/8995,1.9901487636200806e-05
/claims/status/8100,1.9901487636200806e-05
/pharmacy/orders/5801,1.9901487636200806e-05
/inventory/items/7201?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/6407,1.9901487636200806e-05
/patient/records/1247?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/7649,1.9901487636200806e-05
/patient/records/9520?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/6768,1.9901487636200806e-05
/lab/results/9908,1.9901487636200806e-05
/claims/status/3971,1.9901487636200806e-05
/pharmacy/refills/5613,1.9901487636200806e-05
/pharmacy/refills/7331,1.9901487636200806e-05
/patient/records/9803?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/9532?export=true&limit=300,1.9901487636200806e-05
/lab/tests/7187,1.9901487636200806e-05
/inventory/items/5682?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/9237,1.9901487636200806e-05
/patient/records/1227?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/3777?export=true&limit=500,1.9901487636200806e-05
/patient/records/2919?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/5774?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/7940,1.9901487636200806e-05
/pharmacy/orders/6904,1.9901487636200806e-05
/patient/records/5575?export=true&limit=1000,1.9901487636200806e-05
/lab/results/9821,1.9901487636200806e-05
/lab/tests/7746,1.9901487636200806e-05
/lab/results/7515,1.9901487636200806e-05
/pharmacy/orders/5436,1.9901487636200806e-05
/claims/status/5726,1.9901487636200806e-05
/pharmacy/orders/9371,1.9901487636200806e-05
/pharmacy/refills/5071,1.9901487636200806e-05
/claims/status/4208,1.9901487636200806e-05
/pharmacy/orders/9877,1.9901487636200806e-05
/lab/tests/8930,1.9901487636200806e-05
/lab/results/7345,1.9901487636200806e-05
/claims/status/9893,1.9901487636200806e-05
/patient/labs/6904,1.9901487636200806e-05
/claims/status/9004,1.9901487636200806e-05
/inventory/items/8763?export=true&limit=300,1.9901487636200806e-05
/lab/results/7605,1.9901487636200806e-05
/lab/tests/8341,1.9901487636200806e-05
/pharmacy/refills/6168,1.9901487636200806e-05
/billing/invoices/9135?export=true&limit=500,1.9901487636200806e-05
/claims/status/5317,1.9901487636200806e-05
/pharmacy/refills/5078,1.9901487636200806e-05
/lab/tests/7773,1.9901487636200806e-05
/pharmacy/refills/8709,1.9901487636200806e-05
/pharmacy/orders/6040,1.9901487636200806e-05
/pharmacy/orders/7716,1.9901487636200806e-05
/lab/tests/9823,1.9901487636200806e-05
/pharmacy/refills/5307,1.9901487636200806e-05
/patient/labs/2304,1.9901487636200806e-05
/pharmacy/refills/9526,1.9901487636200806e-05
/patient/records/1083?export=true&limit=1000,1.9901487636200806e-05
/lab/results/7118,1.9901487636200806e-05
/pharmacy/refills/6174,1.9901487636200806e-05
/lab/results/9859,1.9901487636200806e-05
/patient/records/4679?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/2370?export=true&limit=500,1.9901487636200806e-05
/patient/records/3615?export=true&limit=1000,1.9901487636200806e-05
/claims/status/5958,1.9901487636200806e-05
/lab/results/7261,1.9901487636200806e-05
/pharmacy/orders/5869,1.9901487636200806e-05
/claims/status/6547,1.9901487636200806e-05
/patient/records/4914?export=true&limit=1000,1.9901487636200806e-05
/claims/status/4885,1.9901487636200806e-05
/billing/invoices/8068?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/6740,1.9901487636200806e-05
/claims/status/9049,1.9901487636200806e-05
/billing/invoices/3172?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/7697,1.9901487636200806e-05
/lab/results/8606,1.9901487636200806e-05
/claims/status/4127,1.9901487636200806e-05
/inventory/items/9005?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/2922?export=true&limit=500,1.9901487636200806e-05
/patient/labs/1625,1.9901487636200806e-05
/billing/invoices/4951?export=true&limit=500,1.9901487636200806e-05
/inventory/items/4165?export=true&limit=300,1.9901487636200806e-05
/claims/status/7568,1.9901487636200806e-05
/patient/records/7354?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/4825?export=true&limit=500,1.9901487636200806e-05
/claims/status/6591,1.9901487636200806e-05
/patient/records/4975?export=true&limit=1000,1.9901487636200806e-05
/claims/status/9778,1.9901487636200806e-05
/lab/results/8645,1.9901487636200806e-05
/lab/tests/7082,1.9901487636200806e-05
/lab/tests/7598,1.9901487636200806e-05
/pharmacy/orders/5772,1.9901487636200806e-05
/billing/invoices/2377?export=true&limit=500,1.9901487636200806e-05
/lab/results/8553,1.9901487636200806e-05
/claims/status/3505,1.9901487636200806e-05
/pharmacy/orders/9128,1.9901487636200806e-05
/billing/invoices/8534?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/9363,1.9901487636200806e-05
/lab/tests/8214,1.9901487636200806e-05
/billing/invoices/9168?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/6064?export=true&limit=500,1.9901487636200806e-05
/inventory/items/6311?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/6961,1.9901487636200806e-05
/inventory/items/8631?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/8786,1.9901487636200806e-05
/billing/invoices/7566?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/5341?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/6913,1.9901487636200806e-05
/claims/status/5180,1.9901487636200806e-05
/patient/labs/6368,1.9901487636200806e-05
/pharmacy/refills/6058,1.9901487636200806e-05
/pharmacy/orders/8784,1.9901487636200806e-05
/patient/records/3824?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/5183,1.9901487636200806e-05
/inventory/items/9524?export=true&limit=300,1.9901487636200806e-05
/patient/labs/2235,1.9901487636200806e-05
/claims/status/5924,1.9901487636200806e-05
/lab/tests/7850,1.9901487636200806e-05
/billing/invoices/5385?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/6638?export=true&limit=500,1.9901487636200806e-05
/claims/status/7654,1.9901487636200806e-05
/billing/invoices/5006?export=true&limit=500,1.9901487636200806e-05
/claims/status/9462,1.9901487636200806e-05
/billing/invoices/2172?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/6638,1.9901487636200806e-05
/billing/invoices/9042?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/9513,1.9901487636200806e-05
/claims/status/6166,1.9901487636200806e-05
/claims/status/3113,1.9901487636200806e-05
/pharmacy/orders/7926,1.9901487636200806e-05
/lab/tests/8890,1.9901487636200806e-05
/pharmacy/orders/9506,1.9901487636200806e-05
/inventory/items/9727?export=true&limit=300,1.9901487636200806e-05
/claims/status/4701,1.9901487636200806e-05
/patient/records/1482?export=true&limit=1000,1.9901487636200806e-05
/patient/records/3557?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/6315?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/9026,1.9901487636200806e-05
/claims/status/9606,1.9901487636200806e-05
/lab/results/7403,1.9901487636200806e-05
/pharmacy/orders/6792,1.9901487636200806e-05
/lab/tests/9939,1.9901487636200806e-05
/patient/labs/8699,1.9901487636200806e-05
/billing/invoices/7879?export=true&limit=500,1.9901487636200806e-05
/lab/results/8980,1.9901487636200806e-05
/patient/records/6475?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/5704?export=true&limit=500,1.9901487636200806e-05
/lab/results/8699,1.9901487636200806e-05
/patient/records/3295?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/8931,1.9901487636200806e-05
/pharmacy/orders/6213,1.9901487636200806e-05
/claims/status/7940,1.9901487636200806e-05
/pharmacy/orders/7646,1.9901487636200806e-05
/billing/invoices/8208?export=true&limit=500,1.9901487636200806e-05
/patient/records/4837?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/5854,1.9901487636200806e-05
/billing/invoices/6018?export=true&limit=500,1.9901487636200806e-05
/claims/status/6890,1.9901487636200806e-05
/claims/status/8703,1.9901487636200806e-05
/patient/records/9121?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/9518,1.9901487636200806e-05
/claims/status/5390,1.9901487636200806e-05
/patient/records/5195?export=true&limit=1000,1.9901487636200806e-05
/claims/status/5023,1.9901487636200806e-05
/billing/invoices/7347?export=true&limit=500,1.9901487636200806e-05
/inventory/items/5979?export=true&limit=300,1.9901487636200806e-05
/pharmacy/refills/8609,1.9901487636200806e-05
/pharmacy/orders/9304,1.9901487636200806e-05
/claims/status/9770,1.9901487636200806e-05
/lab/results/7961,1.9901487636200806e-05
/billing/invoices/2737?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/8278,1.9901487636200806e-05
/pharmacy/refills/5119,1.9901487636200806e-05
/patient/labs/8298,1.9901487636200806e-05
/billing/invoices/3261?export=true&limit=500,1.9901487636200806e-05
/lab/tests/8914,1.9901487636200806e-05
/patient/records/8931?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/8871?export=true&limit=500,1.9901487636200806e-05
/inventory/items/6450?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/8039,1.9901487636200806e-05
/pharmacy/refills/8849,1.9901487636200806e-05
/pharmacy/refills/9641,1.9901487636200806e-05
/patient/records/3858?export=true&limit=1000,1.9901487636200806e-05
/claims/status/5008,1.9901487636200806e-05
/pharmacy/orders/8246,1.9901487636200806e-05
/billing/invoices/3323?export=true&limit=500,1.9901487636200806e-05
/inventory/items/7630?export=true&limit=300,1.9901487636200806e-05
/lab/results/8489,1.9901487636200806e-05
/pharmacy/orders/9963,1.9901487636200806e-05
/patient/records/5125?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/9257,1.9901487636200806e-05
/patient/records/6937?export=true&limit=1000,1.9901487636200806e-05
/patient/records/8334?export=true&limit=1000,1.9901487636200806e-05
/lab/tests/9386,1.9901487636200806e-05
/claims/status/9268,1.9901487636200806e-05
/patient/records/8740?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/9777,1.9901487636200806e-05
/claims/status/6704,1.9901487636200806e-05
/patient/labs/7051,1.9901487636200806e-05
/inventory/items/6948?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/8700?export=true&limit=500,1.9901487636200806e-05
/claims/status/7551,1.9901487636200806e-05
/claims/status/4578,1.9901487636200806e-05
/inventory/items/4894?export=true&limit=300,1.9901487636200806e-05
/claims/status/8740,1.9901487636200806e-05
/billing/invoices/9916?export=true&limit=500,1.9901487636200806e-05
/patient/records/3201?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/9216?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/9353?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/9756?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/8030,1.9901487636200806e-05
/billing/invoices/9502?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/6024,1.9901487636200806e-05
/claims/status/9077,1.9901487636200806e-05
/claims/status/9823,1.9901487636200806e-05
/claims/status/6616,1.9901487636200806e-05
/pharmacy/orders/5336,1.9901487636200806e-05
/lab/results/9043,1.9901487636200806e-05
/billing/invoices/5612?export=true&limit=500,1.9901487636200806e-05
/inventory/items/5973?export=true&limit=300,1.9901487636200806e-05
/pharmacy/orders/9498,1.9901487636200806e-05
/patient/labs/1981,1.9901487636200806e-05
/pharmacy/orders/8615,1.9901487636200806e-05
/pharmacy/orders/6723,1.9901487636200806e-05
/pharmacy/refills/5397,1.9901487636200806e-05
/pharmacy/orders/5281,1.9901487636200806e-05
/billing/invoices/3138?export=true&limit=500,1.9901487636200806e-05
/claims/status/5516,1.9901487636200806e-05
/billing/invoices/2092?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/2339?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/8891?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/5480?export=true&limit=500,1.9901487636200806e-05
/patient/labs/9173,1.9901487636200806e-05
/claims/status/8659,1.9901487636200806e-05
/lab/tests/7541,1.9901487636200806e-05
/pharmacy/orders/6557,1.9901487636200806e-05
/billing/invoices/8318?export=true&limit=500,1.9901487636200806e-05
/patient/records/1508?export=true&limit=1000,1.9901487636200806e-05
/patient/records/6897?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/6333,1.9901487636200806e-05
/pharmacy/orders/7888,1.9901487636200806e-05
/inventory/items/5188?export=true&limit=300,1.9901487636200806e-05
/lab/results/9638,1.9901487636200806e-05
/pharmacy/orders/6676,1.9901487636200806e-05
/patient/labs/6459,1.9901487636200806e-05
/lab/tests/9946,1.9901487636200806e-05
/lab/tests/8500,1.9901487636200806e-05
/patient/labs/5431,1.9901487636200806e-05
/claims/status/9768,1.9901487636200806e-05
/patient/labs/3039,1.9901487636200806e-05
/patient/records/7175?export=true&limit=1000,1.9901487636200806e-05
/claims/status/8688,1.9901487636200806e-05
/billing/invoices/4763?export=true&limit=500,1.9901487636200806e-05
/inventory/items/4449?export=true&limit=300,1.9901487636200806e-05
/claims/status/4635,1.9901487636200806e-05
/claims/status/5959,1.9901487636200806e-05
/patient/records/7163?export=true&limit=1000,1.9901487636200806e-05
/patient/labs/4602,1.9901487636200806e-05
/claims/status/9337,1.9901487636200806e-05
/billing/invoices/7607?export=true&limit=500,1.9901487636200806e-05
/pharmacy/orders/8351,1.9901487636200806e-05
/claims/status/7778,1.9901487636200806e-05
/billing/invoices/6774?export=true&limit=500,1.9901487636200806e-05
/patient/records/2865?export=true&limit=1000,1.9901487636200806e-05
/billing/invoices/9253?export=true&limit=500,1.9901487636200806e-05
/pharmacy/refills/8152,1.9901487636200806e-05
/lab/tests/8442,1.9901487636200806e-05
/pharmacy/refills/7023,1.9901487636200806e-05
/lab/tests/8239,1.9901487636200806e-05
/claims/status/9838,1.9901487636200806e-05
/patient/records/8622?export=true&limit=1000,1.9901487636200806e-05
/patient/records/3311?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/refills/6487,1.9901487636200806e-05
/billing/invoices/7267?export=true&limit=500,1.9901487636200806e-05
/patient/records/3808?export=true&limit=1000,1.9901487636200806e-05
/pharmacy/orders/5697,1.9901487636200806e-05
/lab/results/9001,1.9901487636200806e-05
/billing/invoices/2191?export=true&limit=500,1.9901487636200806e-05
/claims/status/6077,1.9901487636200806e-05
/lab/tests/7887,1.9901487636200806e-05
/pharmacy/orders/9256,1.9901487636200806e-05
/patient/records/6962?export=true&limit=1000,1.9901487636200806e-05
/inventory/items/6130?export=true&limit=300,1.9901487636200806e-05
/billing/invoices/3051?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/4720?export=true&limit=500,1.9901487636200806e-05
/billing/invoices/6919?export=true&limit=500,1.9901487636200806e-05
/claims/status/4410,1.9901487636200806e-05
/lab/results/7302,1.9901487636200806e-05
/claims/status/7159,1.9901487636200806e-05
/lab/tests/8098,1.9901487636200806e-05
/lab/results/7618,1.9901487636200806e-05
